ID,#,NAME,EQUATION,EC-NUMBER,GENE ASSOCIATION,LOWER BOUND,UPPER BOUND,OBJECTIVE,COMPARTMENT,MIRIAM,SUBSYSTEM,REPLACEMENT ID,NOTE,REFERENCE,CONFIDENCE SCORE
MMRN_Lipid_pool,,MMRN_Lipid_pool,"0.0506939939794 PS-LD pool[c] + 0.0266524254206 PI pool[c] + 0.0270775286803 1,2-diacylglycerol-LD-TAG pool[c] + 0.147762106708 PC-LD pool[c] + 0.0332174310236 1-acylglycerol-3P-LD-TG1 pool[c] + 0.0565481993951 cholesterol-ester pool[r] + 0.0207758461491 SM pool[c] + 0.0711729562731 cholesterol[c] + 0.172545454639 PE-LD pool[c] + 0.141247872548 phosphatidate-LD-TAG pool[c] + 0.00493567258306 CL pool[c] + 0.236491655498 TAG-LD pool[c] + 0.0108788571021 2-lysolecithin pool[c] => lipid_pool_biomass[c]",,,,,,,,Artificial reactions,,,,
MMRN_Protein_pool,,MMRN_Protein_pool,0.0804189944096 alanine[c] + 0.000628258574808 arginine[c] + 0.0251303429923 serine[c] + 0.00816722598435 asparagine[c] + 0.469310645751 aspartate[c] + 0.000816722598435 cysteine[c] + 0.113715208505 glutamate[c] + 0.129418285671 glutamine[c] + 0.0942387862212 glycine[c] + 0.0194757448427 histidine[c] + 0.00251303429923 isoleucine[c] + 0.00753923838585 leucine[c] + 0.00628258574808 lysine[c] + 0.00125651714962 methionine[c] + 0.00251303429923 phenylalanine[c] + 0.0121885144252 proline[c] + 0.0138218241339 threonine[c] + 0.000628258574808 tryptophan[c] + 0.00376955144885 tyrosine[c] + 0.00816722598435 valine[c] => protein_pool_biomass[c],,,,,,,,Artificial reactions,,,,
MMRN_Nucleotide_pool,,MMRN_Nucleotide_pool,0.197442441921 DNA[n] + 0.802557558079 RNA[c] => nucleotide_pool_biomass[c],,,,,,,,Artificial reactions,,,,
MMRN_glycogen,,MMRN_glycogen,glycogen[c] => glycogen_pool_biomass[c],,,,,,,,Artificial reactions,,,,
MMRN_Biomass,,MMRN_Biomass,0.001 cofactors and vitamins[c] + 0.26551 glycogen_pool_biomass[c] + 0.11620706 lipid_pool_biomass[c] + 1.4761438 protein_pool_biomass[c] + 0.038396 nucleotide_pool_biomass[c] + 20 ATP[c] + 20 H2O[c] => biomass[c] + 20 ADP[c] + 20 Pi[c],,,,,,,,Artificial reactions,,,,
HMR_biomass_Renalcancer(with ATP),,,"0.0038601 1-acylglycerol-3P-LD-TG1 pool[c] + 0.0031466 1,2-diacylglycerol-LD-TAG pool[c] + 0.0012642 2-lysolecithin pool[c] + 0.11871 alanine[c] + 0.0009274 arginine[c] + 0.012056 asparagine[c] + 0.69277 aspartate[c] + 20 ATP[c] + 0.0082708 cholesterol[c] + 0.0012056 cysteine[c] + 0.16786 glutamate[c] + 0.19104 glutamine[c] + 0.13911 glycine[c] + 20 H2O[c] + 0.028749 histidine[c] + 0.0037096 isoleucine[c] + 0.011129 leucine[c] + 0.009274 lysine[c] + 0.0018548 methionine[c] + 0.017171 PC-LD pool[c] + 0.020051 PE-LD pool[c] + 0.0037096 phenylalanine[c] + 0.016414 phosphatidate-LD-TAG pool[c] + 0.0030972 PI pool[c] + 0.017992 proline[c] + 0.005891 PS-LD pool[c] + 0.037096 serine[c] + 0.0024143 SM pool[c] + 0.027482 TAG-LD pool[c] + 0.020403 threonine[c] + 0.0009274 tryptophan[c] + 0.0055644 tyrosine[c] + 0.012056 valine[c] + 0.0065713 cholesterol-ester pool[r] + 0.00057356 CL pool[c] + 0.007581 DNA[n] + 0.26551 glycogen[c] + 0.030815 RNA[c] + 0.001 cofactors and vitamins[c] => 20 ADP[c] + 20 Pi[c] + biomass[c]",,,,,,,,Artificial reactions,,,,
EXC_OUT_C00031[s],,EXC_OUT_C00031[s],glucose[s] => ,,,,,,,,Exchange reactions,,,,
EXC_BOTH_C00243[s],,EXC_BOTH_C00243[s], <=> lactose[s],,,,0.0,,,,Exchange reactions,,,,
EXC_BOTH_C04317[s],,EXC_BOTH_C04317[s], <=> 1-organyl-2-lyso-sn-glycero-3-phosphocholine[s],,,,0.0,,,,Exchange reactions,,,,
EXC_BOTH_C02094[s],,EXC_BOTH_C02094[s], <=> beta-carotene[s],,,,0.0,,,,Exchange reactions,,,,
EXC_BOTH_m2[s],,EXC_BOTH_m2[s], <=> NEFA blood pool in[s],,,,0.0,,,,Exchange reactions,,,,
EXC_OUT_C00065[s],,EXC_OUT_C00065[s],serine[s] =>,,,,,,,,Exchange reactions,,,,
EXC_BOTH_C02679[s],,EXC_BOTH_C02679[s], <=> lauric acid[s],,,,0.452655730044958,,,,Exchange reactions,,,,
EXC_BOTH_C06424[s],,EXC_BOTH_C06424[s], <=> myristic acid[s],,,,0.397051463211819,,,,Exchange reactions,,,,
EXC_BOTH_C00249[s],,EXC_BOTH_C00249[s], <=> palmitate[s],,,,0.353605272394025,,,,Exchange reactions,,,,
EXC_BOTH_C01530[s],,EXC_BOTH_C01530[s], <=> stearate[s],,,,0.318739454443194,,,,Exchange reactions,,,,
EXC_BOTH_Cx672[s],,EXC_BOTH_Cx672[s], <=> 7-palmitoleic acid[s],,,,0.18112495578004,,,,Exchange reactions,,,,
EXC_BOTH_Cx9[s],,EXC_BOTH_Cx9[s], <=> (13Z)-eicosenoic acid[s],,,,0.14840101768059,,,,Exchange reactions,,,,
EXC_BOTH_Cx11[s],,EXC_BOTH_Cx11[s], <=> (13Z)-octadecenoic acid[s],,,,0.163132368039083,,,,Exchange reactions,,,,
EXC_BOTH_Cx1261[s],,EXC_BOTH_Cx1261[s], <=> omega-3-arachidonic acid[s],,,,0.0236478907887852,,,,Exchange reactions,,,,
SINK_BOTH_Cx1003[c],,SINK_BOTH_Cx1003[c], <=> heneicosanoylcarnitine[c],,,,0.5,,,,Exchange reactions,,,,
EXC_OUT_ATP,,EXC_OUT_ATP,ATP[s] => ,,,,,,,,Exchange reactions,,,,
EXC_OUT_Biomass,,EXC_OUT_Biomass,biomass[s] => ,,,,,,,,Exchange reactions,,,,
EXC_OUT_Lipid_pool_biomass,,EXC_OUT_Lipid_pool_biomass,lipid_pool_biomass[c] => ,,,,,,,,Exchange reactions,,,,
EXC_OUT_Protein_pool_biomass,,EXC_OUT_Protein_pool_biomass,protein_pool_biomass[c] => ,,,,,,,,Exchange reactions,,,,
EXC_OUT_Nucleotide_pool_biomass,,EXC_OUT_Nucleotide_pool_biomass,nucleotide_pool_biomass[c] => ,,,,,,,,Exchange reactions,,,,
EXC_OUT_cofactors_vitamins,,EXC_OUT_cofactors_vitamins,cofactors and vitamins[c] => ,,,,,,,,Exchange reactions,,,,
EXC_OUT_glycogen,,EXC_OUT_glycogen,glycogen_pool_biomass[c] => ,,,,,,,,Exchange reactions,,,,
EXC_IN_HDL,,, => HDL[s],,,,0.0,,,,Exchange reactions,,Added via addRxnsGenesMets for lipid metabolism,,0.0
EXC_IN_HDLrem,,, => HDL remnant[s],,,,0.0,,,,Exchange reactions,,Added via addRxnsGenesMets for lipid metabolism,,0.0
EXC_OUT_HDL,,,HDL[r] => ,,,,,,,,Exchange reactions,,Added via addRxnsGenesMets for lipid metabolism,,0.0
EXC_OUT_HDLrem,,,HDL remnant[s] => ,,,,,,,,Exchange reactions,,Added via addRxnsGenesMets for lipid metabolism,,0.0
PGP,,Glycerol-3-Phosphate Phosphatase,H2O[c] + sn-glycerol-3-phosphate[c] => glycerol[c] + Pi[c],,ENSMUSG00000043445,,,,,,Glycerophospholipid metabolism,,,,
HMR_0841,,R_HMR_0841,CMP-N-acetylneuraminate[c] + GM3[c] => CMP[c] + Gd3[c],,ENSMUSG00000030283,,,,,,Glycosphingolipid metabolism,,,,
HMR_0842,,R_HMR_0842,Gd3[c] + UDP-N-acetyl-D-galactosamine[c] => GD2[c] + UDP[c],,ENSMUSG00000006731,,,,,,Glycosphingolipid metabolism,,,,
HMR_0855,,R_HMR_0855,CMP-N-acetylneuraminate[c] + Gd3[c] => CMP[c] + GT3[c],,ENSMUSG00000030283,,,,,,Glycosphingolipid metabolism,,,,
HMR_8385,,R_HMR_8385,dolichyl-phosphate-D-mannose[r] + m2gacpail heparan sulfate[r] => dolichyl-phosphate[r] + m3gacpail heparan sulfate[r],,ENSMUSG00000079469,,,,,,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,,,,
PIK3er,,"Phosphatidylinositol 3-Kinase, Endoplasmic Reticulum",1-phosphatidyl-1D-myo-inositol[r] + ATP[r] => 1-phosphatidyl-1D-myo-inositol-3-phosphate[r] + ADP[r] + H+[r],2.7.1.137,ENSMUSG00000026447,,,,,,Inositol phosphate metabolism,,,,
HMR_6400,,R_HMR_6400,2 H+[c] + octanoyl-[ACP][c] + 2 PAPS[c] + 2 SAM[c] => 2 5-deoxyadenosine[c] + lipoyl-[ACP][c] + 2 methionine[c] + 2 PAP[c],,ENSMUSG00000029199 or ENSMUSG00000030725,,,,,,Lipoic acid metabolism,,,,
N3Tg,,"N-Acetylgalactosamine 3-Beta-Galactosyltransferase, Golgi Apparatus",Tn-antigen[g] + UDP-galactose[g] => H+[g] + T-antigen[g] + UDP[g],2.4.1.122,ENSMUSG00000042460,,,,,,O-glycan metabolism,,,,
HMR_7438,,R_HMR_7438,Tn-antigen[g] + UDP-galactose[g] => T-antigen[g] + UDP[g],,ENSMUSG00000042460 or ENSMUSG00000048970,,,,,,O-glycan metabolism,,,,
HMR_7440,,R_HMR_7440,T-antigen[g] + UDP-N-acetylglucosamine[g] => core 2[g] + UDP[g],,ENSMUSG00000038843 or ENSMUSG00000091387,,,,,,O-glycan metabolism,,,,
RE1441R,,1-Phosphatidylinositol-4-Phosphate 5-Kinase,1-phosphatidyl-1D-myo-inositol[r] + ATP[r] => 1-phosphatidyl-1D-myo-inositol-5-phosphate[r] + ADP[r] + H+[r],2.7.1.68,ENSMUSG00000018547 or ENSMUSG00000025417 or ENSMUSG00000026737,,,,,,Phosphatidylinositol phosphate metabolism,,,,
RE1448R,,"Phosphatidylinositol-3,4,5-Trisphosphate 3-Phosphatase",1-phosphatidyl-1D-myo-inositol-5-phosphate[r] + H2O[r] <=> 1-phosphatidyl-1D-myo-inositol[r] + Pi[r],3.1.3.67,ENSMUSG00000031481,,,,,,Phosphatidylinositol phosphate metabolism,,,,
RE1957R,,1-Phosphatidylinositol-4-Phosphate 5-Kinase,"ATP[r] + phosphatidylinositol-3,5-bisphosphate[r] => 1-phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate[r] + ADP[r] + H+[r]",2.7.1.68,ENSMUSG00000018547 or ENSMUSG00000025417 or ENSMUSG00000026737,,,,,,Phosphatidylinositol phosphate metabolism,,,,
RE3268R,,"Phosphatidylinositol-3,4,5-Trisphosphate 3-Phosphatase","1-phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate[r] + H2O[r] <=> phosphatidylinositol-3,5-bisphosphate[r] + Pi[r]",3.1.3.67,ENSMUSG00000031481,,,,,,Phosphatidylinositol phosphate metabolism,,,,
B3GALT42g,,"Beta-1, 3-Galactosyltransferase 4",GM2[g] + UDP-galactose[g] => Ganglioside Gm1[g] + H+[g] + UDP[g],2.4.1.62,,,,,,,Sphingolipid metabolism,,,,
GALGT3,,"Beta-1, 4 N-Acetylgalactosaminyltransferase",Gd3[g] + UDP-N-acetyl-D-galactosamine[g] => GD2[g] + H+[g] + UDP[g],2.4.1.92,ENSMUSG00000006731,,,,,,Sphingolipid metabolism,,,,
ST3GAL22g,,"CMP-N-Acetylneuraminate-Beta-Galactosamide-Alpha-2, 3-Sialyltransferase, Golgi Apparatus",CMP-N-acetylneuraminate[g] + Ganglioside Gm1[g] => CMP[g] + GD1a[g] + H+[g],1.15.1.1,ENSMUSG00000031749,,,,,,Sphingolipid metabolism,,,,
ST8SIA51g,,"Beta-Galactoside Alpha-2, 3-Sialyltransferase",CMP-N-acetylneuraminate[g] + Gd3[g] => CMP[g] + GT3[g] + H+[g],2.4.99.8,,,,,,,Sphingolipid metabolism,,,,
NEU21,,"Sialidase, Cytosol (Neu2)",GD1a[c] + H2O[c] => Ganglioside Gm1[c] + N-acetylneuraminate[c],,ENSMUSG00000079434,,,,,,Sphingolipid metabolism,,,,
NEU22,,"Sialidase, Cytosol (Neu2)",GD1b[c] + H2O[c] => Ganglioside Gm1[c] + N-acetylneuraminate[c],,ENSMUSG00000079434,,,,,,Sphingolipid metabolism,,,,
NEU24,,"Sialidase, Cytosol (Neu2)",Ganglioside Gm1[c] + H2O[c] => GA1[c] + N-acetylneuraminate[c],,ENSMUSG00000079434,,,,,,Sphingolipid metabolism,,,,
HMR_8172,,R_HMR_8172,CMP-N-acetylneuraminate[g] + GA2[g] => CMP[g] + Gm2Alpha[g],,ENSMUSG00000057286,,,,,,Sphingolipid metabolism,,,,
HMR_8174,,R_HMR_8174,CMP-N-acetylneuraminate[g] + Gm1Alpha[g] => CMP[g] + GD1beta[g],,ENSMUSG00000057286,,,,,,Sphingolipid metabolism,,,,
HMR_8179,,R_HMR_8179,CMP-N-acetylneuraminate[g] + GM3[g] => CMP[g] + Gd3[g],,ENSMUSG00000030283,,,,,,Sphingolipid metabolism,,,,
HMR_8191,,R_HMR_8191,Gd3[g] + UDP-N-acetyl-D-galactosamine[g] => GD2[g] + UDP[g],,ENSMUSG00000006731,,,,,,Sphingolipid metabolism,,,,
HMR_8224,,R_HMR_8224,acetyl-CoA[c] + Gd3[c] => 9-O-acetylated-GD3[c] + CoA[c],,ENSMUSG00000027822,,,,,,Sphingolipid metabolism,,,,
HMR_8226,,R_HMR_8226,acetyl-CoA[g] + Gd3[g] => 9-O-acetylated-GD3[g] + CoA[g],,ENSMUSG00000027822,,,,,,Sphingolipid metabolism,,,,
HMR_9727,,R_HMR_9727,UDP-glucose[c] => UDP[c] + glycogen[c],,ENSMUSG00000003865 or ENSMUSG00000030244 or ENSMUSG00000046794 or ENSMUSG00000067279,,,,,,Starch and sucrose metabolism,,,,
HMR_5232,,HMR_5232,HDL remnant[s] => HDL remnant[l],,,,,,,,"Transport, extracellular",,Added via addRxnsGenesMets for lipid metabolism,,0.0
PGLYCtm,,,PG-CL pool[m] <=> PG-CL pool[c],,,,,,,,"Transport, mitochondrial",,,,0.0
